contact_id,email,full_name,phone,country,address_line1,city,state,postal_code,company_name,department,job_title,attributes_json,created_at,updated_at,etl_batch_id,source_system,source_record_id
102d2a42-83f6-4418-a329-9a3b8f8d567c,amr.mahmoud36@outlook.com,Amr Mahmoud,01597227916,Egypt,"109 Road, off Road 119, Industrial Zone, Obour City",Luxor,Luxor,85853,VIP Information Technology & Security,Services,Counsellor,{},2026-06-04 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,northwind,no_cust_281
bdc82114-9b80-466d-b281-539a66fc3972,sami.tawfik51@outlook.com,Sami Tawfik,01066825188,Egypt,"380 Johara El-Maadi Towers, Nile Corniche, Floor 29",Obour City,Qalyubia,11924,Al-Mukhtar Furniture Group,Accounting,Occupational psychologist,{},2026-06-06 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,dummyjson,dj_user_282
e2819e6a-d825-4d52-b9c1-f5e97b9e54d7,aya.mansour530@company.com.eg,Aya Mansour,01173844998,Egypt,"6 Abd El-Aziz Suleiman Street, Floor 5, Dokki",Minya,Minya,61511,Abdullah Al-Shiraiy Decorative Glass Group,Marketing,Senior Web Developer,{},2026-05-30 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,northwind,no_cust_283
0cb017c6-da32-4c99-85f2-39289a618e51,doaa.saad179@company.com.eg,Doaa Saad,01208866361,Egypt,"6 El-Fawakeh Street, Mohandessin",Faiyum,Faiyum,63615,Egyptian Center for Corporate Responsibility,ACCOUNTING,Order Administrator,{},2026-06-05 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,northwind,no_cust_284
f743b8d8-94da-47c8-9560-efe4cafb6c27,alaa.mansour266@outlook.com,Alaa Mansour,01264702480,Egypt,"Km 13, Cairo-Ismailia Road, Meet Halfa",Suez,Suez,19519,Al-Showa Animal Feed Group,marketing,"Teacher, secondary school",{},2026-06-07 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,itc_crm,it_cust_285
0e4f5a32-6a59-4fee-a934-414223833575,hany.mostafa554@yahoo.com,Hany Mostafa,01015811332,Egypt,"35 Salah Salem Road, Floor 24",Rosetta,Beheira,22517,Golden Technology - Avaya,Legal,Radio producer,{},2026-06-06 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,northwind,no_cust_286
63d1e62b-3503-41fd-9485-e11753115247,rania.mahmoud675@outlook.com,Rania Mahmoud,01581372982,Egypt,"5 El-Araesh Street, El-Haram",Port Said,Port Said,42762,International & Egyptian-Saudi Boilers Group,Engineering,Photographer,{},2026-06-04 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,dummyjson,dj_user_287
12ba2aec-0402-4320-b545-ddbc7a241e3b,hussein.ali149@gmail.com,Hussein Ali,01160320401,Egypt,"Km 25.5, Alexandria-Cairo Desert Road, Merghem, El-Ameriya",Suez,Suez,11636,Egypt Middle East Trading,Legal,"Designer, graphic",{},2026-05-23 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,dummyjson,dj_user_288
c7afab78-0e8e-4caa-8753-6fc8b77a01af,mahmoud.farouk465@outlook.com,Mahmoud Farouk,01274142402,Egypt,"18 Ain Shams Street, Triumph Square, Ain Shams",Shubra al-Khaymah,Qalyubia,11756,Corporate Advanced Services Center,Marekting,Health visitor,{},2026-05-25 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,itc_crm,it_cust_289
acdeb541-6e23-4479-8fe9-f5fef8d1eb78,amr.mansour566@outlook.com,Amr Mansour,01550604167,Egypt,"6 El-Arish Street, El-Haram",Al-Amiriyyah,Alexandria,11786,Al-Shark El-Arabi Trading Group,Product Management,Land,{},2026-05-27 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,dummyjson,dj_user_290
55e7a568-9539-4028-a5a2-ffbfef2026b8,mahmoud.saad695@northwind.local,Mahmoud Saad,01560807648,Egypt,"355 Ramses Street, Abbasiya",Sadat City,Monufia,32634,Egyptian Corporate Directory,Business Development,"Engineer, energy",{},2026-06-05 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,northwind,no_cust_291
cb7ea6aa-30e7-44ee-bfac-cb090220582c,salma.nassar598@egypt.gov.eg,Salma Nassar,01110806095,Egypt,"Km 21, Cairo-Belbeis Desert Road, Obour City",Talkha,Dakahlia,35209,Egyptian Abroad Real Estate Group,Legal,Theatre stage manager,{},2026-05-29 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,northwind,no_cust_292
54696748-ce26-4deb-b8e5-8370f9c0afbe,karim.nassar716@hotmail.com,Karim Nassar,01559154674,Egypt,"29 Martyrs College Apartments, Nasr City",Faraskur,Damietta,34128,Salah El-Din Commercial Services Group,Human Resources,Health service manager,{},2026-05-24 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,northwind,no_cust_293
083beade-421e-4978-8a41-9ac367d1b1f4,omar.kamel785@gmail.com,Omar Kamel,01551866864,Egypt,"13 Km, Cairo-Alexandria Agricultural Road, Meet Halfa, Qalyub",Al-Arish,North Sinai,45553,Al-Basmala Group,Business Development,Research scientist (maths),{},2026-05-20 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,itc_crm,it_cust_294
d6f6c695-5fe2-4c63-b457-2bd85a9e783a,mona.nassar710@hotmail.com,Mona Nassar,01134370308,Egypt,"Km 25.5, Alexandria-Cairo Desert Road, Merghem, El-Ameriya",Beni Suef,Beni Suef,62511,Fath Allah El-Karim Group,Engineering,Armed forces training and education officer,{},2026-05-26 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,itc_crm,it_cust_295
3e12c05d-d119-4714-b5d0-022f419ef399,nadia.mostafa348@northwind.local,Nadia Mostafa,01291429916,Egypt,"576 El-Horriya Road, Floor 1, Gleem",Dandarah,Qena,11754,Nooran Real Estate Group,Services,"Psychologist, prison and probation services",{},2026-05-28 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,itc_crm,it_cust_296
79ae18f3-fc9d-4fc7-b87e-cda6f3f18537,hassan.mansour68@egypt.gov.eg,Hassan Mansour,01083521635,Egypt,"Km 21, Cairo-Belbeis Desert Road, Obour City",Luxor,Qena,85811,Mekarem Carpets - Mecca Rugs Group,Engineering,Economist,{},2026-05-20 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,northwind,no_cust_297
5600eb1b-f30f-43c5-9fcf-0f7c6357065c,hoda.ibrahim731@company.com.eg,Hoda Ibrahim,01564259735,Egypt,"74 Gesr El-Suez Street, Floor 9, Heliopolis",Luxor,Luxor,85963,Al-Athar Import-Export Group,Marketing,Fast food restaurant manager,{},2026-05-22 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,dummyjson,dj_user_298
d6c32f2e-2afb-42a4-ade3-fb0424d7f8d8,ahmed.kamel85@outlook.com,Ahmed Kamel,01586635666,Egypt,"5 Lot 34, B3 Industrial Zone, 10th of Ramadan",Qena,Qena,11689,Arabi Real Estate Investment Group,Sales,Probation officer,{},2026-06-09 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,itc_crm,it_cust_299
668610a7-92f5-43a7-b38d-62aed2ef2edf,salma.ibrahim211@company.com.eg,Salma Ibrahim,01599275710,Egypt,"93 Ahmed Orabi Street, Mohandessin",Qena,Qena,11561,Al-Imam Group for Elevators & Escalators,Support,Arts administrator,{},2026-05-26 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,itc_crm,it_cust_300
67151e7a-7a79-4bee-929b-0d405b30b0f7,karim.abdelrahman571@gmail.com,Karim Abdelrahman,01262949671,Egypt,"145 Johara El-Ahram Tower, Floor 1, El-Haram",Marsa Matruh,Matruh,51711,Jino Tools Egypt - Marine & Petroleum,Training,Senior tax professional/tax inspector,{},2026-05-25 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,northwind,no_cust_301
8de4d93f-fbad-42ac-ba53-338428bf6a6d,sami.tawfik312@gmail.com,Sami Tawfik,01205799795,Egypt,"Km 21, Cairo-Belbeis Desert Road, Obour City",Luxor,Luxor,85861,Salem Mantawi Import & Supplies Group,Sales,Planning and development surveyor,{},2026-06-07 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,dummyjson,dj_user_302
5e9dfd65-8e41-4e7a-bcbe-28111311a0d6,eman.kamel813@northwind.local,Eman Kamel,01535803252,Egypt,"29 Taret El-Gabal Street, Cairo-Sudan Road, Hadayek El-Qobba",Port Said,Port Said,42723,Advanced Communication Systems - DB,MARKETING,Energy manager,{},2026-06-02 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,itc_crm,it_cust_303
01f576a5-8b83-4872-9a75-3f78252d7b28,hussein.farouk157@gmail.com,Hussein Farouk,01156711825,Egypt,"92 Mohammed El-Maqrizi Street, District 6, Nasr City",Qalyub,Qalyubia,13627,Al-Aassy Travel - Half Moon Tourism,Training,"Nurse, children's",{},2026-06-09 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,northwind,no_cust_304
a8ae3572-75ce-44aa-8831-fb255cae248d,mona.kamel809@gmail.com,Mona Kamel,01102327685,Egypt,"5 Autostrad Road, New Cairo",Faraskur,Damietta,34630,Fath Allah El-Karim Group,Sales,Operational investment banker,{},2026-05-20 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,dummyjson,dj_user_305
4883effa-5681-44db-bcf7-ef3e9d46b595,nadia.mahmoud155@outlook.com,Nadia Mahmoud,01021212615,Egypt,"66 Mahmoud Fahmy El-Nokrashy Street, El-Gomrok",Luxor,Luxor,85853,Egypt Laptop IT Solutions,Services,"Designer, television/film set",{},2026-05-27 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,northwind,no_cust_306
bc371570-9fde-438b-924f-b3686ee51d07,sara.farouk591@yahoo.com,Sara Farouk,01053467798,Egypt,"35 Salah Salem Road, Floor 24",Sohag,Sohag,82515,Fath Allah El-Karim Group,Business Development,Fisheries officer,{},2026-05-23 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,dummyjson,dj_user_307
7c06b05f-9c42-4075-bcb3-f978ec9a298f,ehab.ibrahim689@yahoo.com,Ehab Ibrahim,01536851417,Egypt,"40 El-Thawra Street, Floor 6, Dokki",Ismailia,Ismailia,41532,Al-Ameen Pipes & Plastic Group,Marekting,Financial risk analyst,{},2026-05-26 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,northwind,no_cust_308
c6a16a58-b5a1-4bb7-8ff8-3fcb0f4ba5d5,tarek.hassan110@outlook.com,Tarek Hassan,01113948920,Egypt,"355 Ramses Street, Abbasiya",Luxor,Luxor,85951,Octopus Integrated Solutions,MARKETING,Community development worker,{},2026-06-03 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,dummyjson,dj_user_309
c3926f37-47ce-4106-a491-f886113d8724,youssef.farouk411@hotmail.com,Youssef Farouk,01232643407,Egypt,"16 Yathrib Street, Dokki",Ismailia,Ismailia,41944,Touch Group Services,Marekting,"Engineer, production",{},2026-05-31 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,dummyjson,dj_user_310
c29e3409-3ebe-421f-8e65-c3992dc99d46,hoda.fathy261@gmail.com,Hoda Fathy,01145104382,Egypt,"23 Nadi El-Obour Sports Road, Obour City",Sohag,Sohag,82307,Al-Mujd Swimming Pools Group,Bsuiness Development,"Librarian, public",{},2026-06-03 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,northwind,no_cust_311
02c48e2f-976a-40f5-9bca-95ee63642063,omar.gamal224@company.com.eg,Omar Gamal,01216766905,Egypt,"326 Gamal Abd El-Nasser Street, Miami",Sohag,Sohag,82734,Al-Horus Animal Feed Group,MARKETING,Archaeologist,{},2026-06-09 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,dummyjson,dj_user_312
c237af25-470b-4485-bf4b-ff4cf96e4f9a,ehab.tawfik47@egypt.gov.eg,Ehab Tawfik,01509426652,Egypt,"145 Joahara El-Ahram Tower, Floor 1",Port Said,Port Said,42723,Paris Oasis Natural Water - Ministry of Petroleum,Marketing,Technical author,{},2026-05-20 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,northwind,no_cust_313
308fef99-f6f2-4a53-90c2-bfa74ef75467,tarek.mahmoud586@northwind.local,Tarek Mahmoud,01025054532,Egypt,"5 Autostrad Road, Heliopolis",10th of Ramadan City,Sharqia,11549,VIP Information Technology & Security,Services,Medical sales representative,{},2026-06-09 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,itc_crm,it_cust_314
c7c5a188-c84a-49bb-8df3-6c3a2589f1ce,hoda.rashad180@northwind.local,Hoda Rashad,01270582203,Egypt,"202 Ahmed Shawky Street, Bulkly",Damanhur,Beheira,22642,3W Networks Egypt,ACCOUNTING,Trade union research officer,{},2026-05-23 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,northwind,no_cust_315
6ef5d401-f8c7-47db-b242-0894b5313d09,mohamed.ali859@company.com.eg,Mohamed Ali,01075452812,Egypt,"18 Ain Shams Street, Triumph Square, Ain Shams",Maadi,Cairo,17611,Al-Timsal Cranes Group,Marketing,Print production planner,{},2026-05-25 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,northwind,no_cust_316
0acdf3d3-42a3-413d-853d-4c1eddc127ed,nour.fathy544@outlook.com,Nour Fathy,01588674208,Egypt,"13 Km, Cairo-Alexandria Agricultural Road, Meet Halfa, Qalyub",Al-Amiriyyah,Alexandria,11653,BECO Engineering Group,Marekting,Ranger/warden,{},2026-06-06 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,northwind,no_cust_317
c8d44374-c84a-4dbd-93dd-da76f0910522,sami.fathy870@outlook.com,Sami Fathy,01269341262,Egypt,"40 El-Thawra Street, Floor 6, Dokki",Safaga,Red Sea,84723,VIP Information Technology & Security,Human Resources,"Designer, interior/spatial",{},2026-05-25 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,itc_crm,it_cust_318
5f300615-e096-4b81-9c2b-7ca6551791f8,salma.el-sayed187@outlook.com,Salma El-Sayed,01128805019,Egypt,"13 Km, Cairo-Alexandria Agricultural Road, Meet Halfa, Qalyub",Hurghada,Red Sea,84711,Tourism Sector - Tourist Shops,ACCOUNTING,Technical Support Engineer,{},2026-05-20 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,northwind,no_cust_319
317b1a85-80cf-4281-837a-9d31321105b8,nadia.mansour332@company.com.eg,Nadia Mansour,01555372953,Egypt,"29 Martyrs College Apartments, Nasr City",Kafr al-Shaykh,Kafr El Sheikh,11743,Egyptian Abroad Real Estate Group,Training,Accounting Manager,{},2026-05-28 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,northwind,no_cust_320
e898a21b-234a-4a75-a252-f09e9cc0285d,hany.hassan64@gmail.com,Hany Hassan,01139124750,Egypt,"21 Egypt-Helwan Agricultural Road, Maadi Corniche",Idfu,Aswan,11925,Radio Egypt Engineering & Trading,Research and Development,"Surveyor, minerals",{},2026-06-08 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,itc_crm,it_cust_321
5d422eb5-a1c9-4e0e-bbdc-ec2acd8ecd26,aya.ali467@outlook.com,Aya Ali,01234199716,Egypt,"22 El-Makhzan Street, El-Ameriya",Port Fouad,Port Said,42762,Paris Oasis Natural Water - Ministry of Petroleum,Marekting,"Horticulturist, commercial",{},2026-05-25 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,dummyjson,dj_user_322
62994cc0-acfb-4b0a-8b7a-333b5b19e996,doaa.farouk746@company.com.eg,Doaa Farouk,01138741664,Egypt,"101 Abd El-Moneim Riyad Street, Agouza",Damietta,Damietta,34502,Badawi Industrial & Commercial Group,Human Resources,Accommodation manager,{},2026-05-28 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,dummyjson,dj_user_323
b6f8b673-5b23-438d-82f6-2420b93576e5,omar.yassin110@yahoo.com,Omar Yassin,01194651520,Egypt,"6 El-Arish Street, El-Haram",Port Said,Port Said,42762,Amin Group for Pipes & Plastic Products,Support,Mental health nurse,{},2026-06-04 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,dummyjson,dj_user_324
488405c1-cf41-46a9-810e-d83b95423b3b,rania.rashad910@yahoo.com,Rania Rashad,01016875759,Egypt,"254 Sika El-Wayli Street, Hadayek El-Qobba",Marsa Matruh,Matruh,51722,Egyptian Center for Corporate Responsibility,Training,"Journalist, newspaper",{},2026-06-05 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,itc_crm,it_cust_325
5827f299-57b9-455d-93b8-a8916d2707b7,youssef.farouk931@egypt.gov.eg,Youssef Farouk,01527327158,Egypt,"4 Wessa Wassef Street, Floor 1, Giza",Faraskur,Damietta,34697,Al-Manar Bottled Water Group,MARKETING,"Civil engineer, contracting",{},2026-05-26 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,northwind,no_cust_326
9fde2918-7e9e-4f04-a3c3-5556b6579c8e,wael.sherif915@gmail.com,Wael Sherif,01580029099,Egypt,"36 Saad Zaghloul & El-Rayes Street, El-Matariya",Dandarah,Qena,11593,Firewall Contracting & Fire Systems,Support,Chief Operating Officer,{},2026-06-06 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,northwind,no_cust_327
dbf38ae3-e8ff-4370-99a2-7a9bf053f30d,hassan.fathy256@hotmail.com,Hassan Fathy,01111915793,Egypt,"165 Gesr El-Suez Street, Heliopolis",Sharm El Sheikh,South Sinai,46413,Sika Food Group,Services,Engineering geologist,{},2026-05-28 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,itc_crm,it_cust_328
14eaf5ed-5d86-472c-bcf6-e7898641b911,nadia.tawfik923@outlook.com,Nadia Tawfik,01204412232,Egypt,"13 El-Bakbashi El-Eisawi Street, Sidi Bishr",Dahab,South Sinai,46887,Tourism Companies & Agencies Chamber,Marekting,Homeopath,{},2026-05-31 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,itc_crm,it_cust_329
872fc409-59ae-400a-9baa-fb8b4166996c,khaled.fathy788@egypt.gov.eg,Khaled Fathy,01170408101,Egypt,"6 Abd El-Aziz Suleiman Street, Floor 5, Dokki",Bilbays,Sharqia,44636,Abdullah Al-Shiraiy Decorative Glass Group,Accounting,Mining engineer,{},2026-05-25 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,northwind,no_cust_330
59221f82-5d8c-415b-bf89-7d7ba57dc27e,mohamed.gamal955@company.com.eg,Mohamed Gamal,01106068890,Egypt,"5 Villa 16, 8 Salah El-Din Street, District 1, West Somid, 6th of October",Qalyub,Qalyubia,13637,Al-Alfiya Home Appliances - Alpha Group,Research and Development,Pensions consultant,{},2026-06-08 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,dummyjson,dj_user_331
f576ea00-84ce-4fee-86e6-4b665c7ff49a,mariam.yassin880@northwind.local,Mariam Yassin,01154270485,Egypt,"582 El-Horriya Road, Apt 2, Floor 1, Gleem",Luxor,Luxor,85852,Secured Smart Systems,Sales,Sr. Database Administrator,{},2026-06-03 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,northwind,no_cust_332
1979774a-2187-4350-9a11-8ec919106880,amr.farouk119@northwind.local,Amr Farouk,01555302011,Egypt,"66 Mahmoud Fahmy El-Nokrashy Street, El-Gomrok",Sohag,Sohag,82811,Arabian Investment Real Estate Group,Services,Physiological scientist,{},2026-05-21 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,itc_crm,it_cust_333
43a64ca0-161f-48c0-9643-d5de6c881a14,khaled.tawfik495@company.com.eg,Khaled Tawfik,01533492136,Egypt,"87 El-Hagaz Street, Heliopolis",Marsa Matruh,Matruh,51722,Al-Baset Accountants & Advisors,Marekting,Forest/woodland manager,{},2026-06-08 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,northwind,no_cust_334
c7b8e860-f26a-40f6-b7dd-14e57a606382,hala.saad854@outlook.com,Hala Saad,01091202264,Egypt,"Lot IB, B1 Industrial Zone, 10th of Ramadan",Sohag,Sohag,82714,Al-Husseini Legal Consulting Office,MARKETING,"Production assistant, television",{},2026-06-03 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,dummyjson,dj_user_335
51690dcd-7f0c-4ee8-9fea-a81578b11d4d,wael.rashad507@egypt.gov.eg,Wael Rashad,01133555547,Egypt,"Km 7A Third Industrial Zone, 10th of Ramadan, Sharqia",Damietta,Damietta,34128,Firewall Contracting & Fire Systems,Training,Television floor manager,{},2026-05-25 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,dummyjson,dj_user_336
e8de27b8-24f4-484a-9324-aa39ff21226a,sami.yassin817@gmail.com,Sami Yassin,01558588221,Egypt,"5 Mustafa Refaat Street, Sheraton Residences, Heliopolis",Ismailia,Ismailia,41944,Creative Information Technology,Product Management,Education administrator,{},2026-05-25 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,dummyjson,dj_user_337
ae104fe9-a579-456c-85a4-3281b7f8e890,hussein.ibrahim423@egypt.gov.eg,Hussein Ibrahim,01091338697,Egypt,"6 Mosque of Hatem Street, Smouha",Luxor,Luxor,85819,Badawi Industrial & Commercial Group,Product Management,Consulting civil engineer,{},2026-05-27 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,northwind,no_cust_338
5779f19d-0afe-45c1-9b1a-5f3c7504e355,khaled.el-sayed524@northwind.local,Khaled El-Sayed,01583424724,Egypt,"92 Mohammed El-Maqrizi Street, District 6, Nasr City",Asyut,Asyut,71737,Civilization Electronic Engineering,Support,Race relations officer,{},2026-06-08 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,itc_crm,it_cust_339
c66c000e-9fd6-4ef6-95d9-b8544fe8b43b,ehab.rashad371@hotmail.com,Ehab Rashad,01116678125,Egypt,"5 Lot 34, B3 Industrial Zone, 10th of Ramadan",Al-Arish,North Sinai,45212,Golden Technology - Avaya,MARKETING,Ergonomist,{},2026-05-30 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,itc_crm,it_cust_340
5a3e02f5-ed1e-4834-8961-418d462dea04,hala.hassan611@company.com.eg,Hala Hassan,01165066673,Egypt,"326 Gamal Abd El-Nasser Street, Miami",Mansoura,Dakahlia,35209,International Office for Company Formation,Business Development,Research scientist (life sciences),{},2026-06-04 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,dummyjson,dj_user_341
a2c9e30c-432b-4d13-92c1-2f59fa1312fb,sami.gamal317@egypt.gov.eg,Sami Gamal,01538146874,Egypt,"Km 28, Cairo-Alexandria Desert Road, Abu Rawash",Marsa Alam,Red Sea,84726,Arabian Investment Real Estate Group,Support,Agricultural consultant,{},2026-06-01 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,itc_crm,it_cust_342
1d1617d0-2fb1-41ad-9a3c-e1863014d5e1,aya.abdelrahman117@hotmail.com,Aya Abdelrahman,01123692683,Egypt,"10060 Turquoise Tower, Carrefour El-Maadi Road",Sharm El Sheikh,South Sinai,46413,Sika Food Group,MARKETING,Corporate investment banker,{},2026-05-29 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,itc_crm,it_cust_343
5d139c6f-2850-4e17-9191-10ca452b6581,ehab.mansour845@egypt.gov.eg,Ehab Mansour,01065334010,Egypt,"93 Ahmed Orabi Street, Mohandessin",Kafr al-Shaykh,Kafr El Sheikh,11838,Civilization Electronic Engineering,Support,Estate manager/land agent,{},2026-05-24 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,dummyjson,dj_user_344
bd535559-008a-4032-9c78-a186d8caf275,nadia.farouk772@yahoo.com,Nadia Farouk,01229497049,Egypt,"326 Gamal Abd El-Nasser Street, Miami",Borg El Arab,Alexandria,21615,Corporate Advanced Services Center,Human Resources,"Producer, television/film/video",{},2026-05-20 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,itc_crm,it_cust_345
7d84da28-4e93-4e37-b149-43b94e350412,mona.mansour568@yahoo.com,Mona Mansour,01088664229,Egypt,"6 El-Fawakeh Street, Mohandessin",Idfu,Aswan,11776,Velocity Egypt Specialized Cables,Support,"Presenter, broadcasting",{},2026-06-02 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,itc_crm,it_cust_346
ca338a00-00b6-4c28-aadb-9e069d763e1d,rania.gamal661@northwind.local,Rania Gamal,01553079562,Egypt,"23 Emmar Bin Yasir Street, Bihtem",Faiyum,Faiyum,63515,Salah El-Din Commercial Services Group,Support,Sr. Database Administrator,{},2026-06-05 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,dummyjson,dj_user_347
d9a6092a-0dfd-4eb6-832b-67c82b4466a0,salma.saad43@egypt.gov.eg,Salma Saad,01531416625,Egypt,"Km 7A Third Industrial Zone, 10th of Ramadan, Sharqia",Luxor,Luxor,85867,Al-Horus Animal Feed Group,Services,Acting Human Resources Manager,{},2026-06-05 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,northwind,no_cust_348
01a30bfe-7356-4a3d-8bd9-3708c8a91184,mariam.tawfik502@northwind.local,Mariam Tawfik,01213824382,Egypt,"36 Saad Zaghloul & El-Rayes Street, El-Matariya",Mansoura,Dakahlia,35803,Saco Corporate Gifts,Business Development,Fine artist,{},2026-05-28 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,northwind,no_cust_349
f4e1d715-d3fb-4086-85d9-ce7193c8f9c1,mona.farouk984@gmail.com,Mona Farouk,01261481461,Egypt,"576 El-Horriya Road, Floor 1, Gleem",Sheikh Zayed,Giza,11671,Al-Nahhas Chemicals Group,Business Development,Publishing rights manager,{},2026-05-21 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,itc_crm,it_cust_350
69ebe139-6a6f-4bf2-b1d5-faf1bf822a36,sami.fathy673@company.com.eg,Sami Fathy,01198708656,Egypt,"93 Ahmed Orabi Street, Mohandessin",Aswan,Aswan,81162,Al-Noqaity El-Attar Spices Group,Legal,Medical illustrator,{},2026-06-03 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,itc_crm,it_cust_351
56865a3e-f569-4bc4-b014-3cd80377ad66,salma.el-sayed446@egypt.gov.eg,Salma El-Sayed,01145768762,Egypt,"47 Nabil El-Waqad Street, Ard El-Golf, Heliopolis",Beni Suef,Beni Suef,62511,Advanced Communication Systems - DB,Accounting,Commissioning editor,{},2026-05-28 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,itc_crm,it_cust_352
b76e0bab-ac6f-44a5-a963-cdc44e9d04c2,salma.abdelrahman135@egypt.gov.eg,Salma Abdelrahman,01072174514,Egypt,"202 Ahmed Shawky Street, Bulkly",Suez,Suez,11536,Al-Noqaity El-Attar Spices Group,ACCOUNTING,"Surveyor, insurance",{},2026-06-06 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,dummyjson,dj_user_353
